face_position_x,face_position_y,face_size_w,face_size_h,distance_to_face,left_eye_position_x,left_eye_position_y,right_eye_position_x,right_eye_position_y,eyes_size_w,eyes_size_h,head_pose_yaw,head_pose_pitch,head_pose_roll,gaze_direction_ox,gaze_direction_oy,gaze_direction_oz,screen_point_x,screen_point_y
245.71487,135.69765,208.37424,257.79776,0.5137192297820227,346.5256308712107,189.15149879999058,258.5339141227252,184.12487598380972,88.08546847533907,108.97813848146185,1.1543407,32.51962,-3.2469022,-0.085659795,0.33023468,-0.9309787,1446,869
245.85222,133.34848,205.87202,260.17398,0.512451704500867,347.124897087026,186.48029069705424,257.63064439082467,181.63686323047548,89.57627810939367,113.20341802475234,0.539238,29.172218,-1.5396097,-0.071761064,0.31546062,-0.9397501,1446,802
245.59584,134.59296,206.51445,258.60535,0.5161477496247839,346.90339704105025,186.7795296155315,258.80497081872426,182.36907583383856,88.16880162085876,110.40836852534156,0.75064325,32.812984,-3.067155,-0.07464428,0.31682962,-0.9404479,1458,740
246.72757,135.44354,205.3019,260.88367,0.5137302813187321,348.26507210397534,183.92399778580568,258.68019149552805,180.44171916488324,89.62678435887952,113.89161385059448,0.93063927,28.956367,-3.4790697,-0.06108694,0.31128576,-0.9408755,1458,688
246.31702,132.78378,206.98221,261.4318,0.5134546835655316,346.3837406595402,183.80831593552122,256.6818636670786,180.0896418632794,89.7501803165162,113.36022926553012,0.919425,30.243378,-3.0693862,-0.08625066,0.29806295,-0.943802,1464,629
248.28612,131.39352,205.34508,263.9271,0.5168104270670095,350.2639686525986,180.27485665313574,261.92172965095824,176.4953456850047,88.3911665231671,113.60790311804641,0.85124683,31.07737,-3.3625934,-0.0748851,0.2951373,-0.9467855,1468,564
248.35303,129.07657,205.15901,266.59543,0.5194752304029652,348.55761201877107,182.23789044990468,260.95434383262085,177.37083461162916,87.68329947700764,113.9407261894611,1.9985275,28.487076,-4.9749126,-0.058060516,0.27900082,-0.9523595,1478,474
247.36597,133.26593,206.0146,259.02478,0.515509564309829,348.27678357068504,181.10880666577546,259.11411891904896,178.28269078834606,89.19099235025973,112.14096912293526,2.0457783,32.717525,-4.8077917,-0.069146454,0.29547447,-0.94478685,1479,405
238.58705,120.78989,207.10307,270.7458,0.5183731088564759,339.36914262051084,177.3648523134733,250.37878788659907,173.35586676975333,89.04317697704508,116.40611993150586,1.1084232,27.227234,-5.324883,-0.09256305,0.30472103,-0.9422057,1548,399
241.19441,119.996346,206.72281,274.83093,0.5208884962105553,340.51826070846255,177.97013205073517,252.9174778078523,172.7752849182375,87.68788673448212,116.57805844427367,1.1086316,29.228073,-5.4902515,-0.09412154,0.28490466,-0.9481503,1552,440
241.41603,122.675095,206.11903,269.62387,0.5188826374485337,341.53552281132886,178.4134580728986,253.7736633752246,173.462596274774,87.843431889801,114.90780689509324,2.2267218,29.833244,-5.48464,-0.06530469,0.31214485,-0.9410493,1556,501
241.84093,123.07289,204.72725,267.70486,0.5182748931502387,343.4881565392425,179.41775372310292,255.9094880191606,174.95565121625748,87.64512308035037,114.60626710128898,1.0221024,32.586647,-4.081988,-0.09301129,0.29902884,-0.94746625,1558,550
242.3868,125.46858,203.1368,265.85434,0.5173988531304979,343.86494567084253,180.3628419625223,255.64068510767888,176.07393790944874,88.28510412000861,115.54272108718699,1.8906898,27.9623,-5.233488,-0.09088005,0.3084283,-0.9415754,1555,606
242.16853,123.91873,205.66217,269.87274,0.5210724354114227,344.1608559603197,181.95285117721843,256.54757023650797,177.54514465544864,87.67765174498969,115.05182608440062,0.9101615,31.182713,-3.6267214,-0.09916767,0.31017298,-0.9430374,1555,642
242.23074,126.98153,207.98221,266.33392,0.5198206985901574,344.1473875357765,181.3368714359367,252.93579932249804,175.57362685477892,91.32255407457797,116.94410940493982,1.1612415,30.015068,-4.5649357,-0.05322667,0.315894,-0.9385339,1553,694
243.65852,129.49063,205.07571,273.08722,0.5151236189541365,344.75379729775824,174.86982689594203,251.92361453072073,170.5430526947717,92.88702904348736,123.69217181426471,0.8767681,30.265427,-3.025383,-0.021674052,0.3352788,-0.9338389,1556,744
243.616,129.98944,206.1534,263.53522,0.5127599899256715,344.3908023373695,183.957841138039,255.06942846145495,179.6030472478215,89.38631138859307,114.26656742930923,1.5001249,29.104488,-5.460816,-0.05585614,0.32455495,-0.9385236,1562,798
242.38367,129.11646,209.4842,264.1989,0.5150816534179553,346.1650904721451,185.83891574379368,257.1798809237535,181.61587402158648,89.04818768189115,112.30648248385572,0.11437011,32.228622,-2.9553518,-0.08217136,0.32373318,-0.93672675,1579,856
245.96436,134.24884,203.83994,258.00247,0.5118322743125031,346.1057075762883,188.26599283062313,258.27581635302886,183.174357994256,87.92196699860693,111.28381093899188,0.61322784,30.089817,-3.3749073,-0.10427401,0.33001074,-0.929687,1580,915
245.55869,132.6861,205.02017,262.69287,0.5110917608452243,345.7337487288733,187.056171649672,257.7412184722271,183.20100728531335,88.0439558983816,112.81094595880545,0.7529311,34.41012,-3.434383,-0.09662647,0.34573516,-0.9251551,1577,984
246.55438,130.47643,197.8433,277.5591,0.5132043148827047,345.0161633056664,182.4249478934284,259.63612411178065,177.5756669893421,85.44997864914421,119.87982076046788,0.13457012,27.435463,-4.268031,-0.058244295,0.34448388,-0.92439586,1574,1012
245.95424,129.6413,198.02896,277.16272,0.5112882123837792,341.64704652096475,181.3579595041569,255.14694516580377,176.13901815673802,86.58043627905003,121.17858444049956,0.36309147,29.801453,-5.971023,-0.0498579,0.35942128,-0.92260534,1643,1010
246.32774,129.44804,197.21791,276.16595,0.5128792078144745,341.2951496083185,181.51518209440735,255.3009425820758,176.5561765113806,86.06709542666654,120.52050178855123,0.4168434,27.188084,-7.413858,-0.045190673,0.34292564,-0.92963433,1655,967
247.01889,131.27757,197.47803,272.94696,0.510081167711753,341.1865055572416,182.30119061400492,254.48452726076354,177.87481971088837,86.76110308273935,119.91804703635823,1.7893586,26.235207,-7.705508,-0.040513307,0.34421906,-0.927017,1653,918
246.62183,130.2288,197.93553,275.5269,0.5114822275873361,342.05226445175884,183.6599861747954,255.6244031711514,178.63393925688518,86.50324880873781,120.41279591066646,1.7884693,25.561924,-6.2187595,-0.057785686,0.335628,-0.93216705,1658,866
243.90385,128.09953,200.97417,275.60196,0.5097165861014131,339.83179729255755,176.1762423993537,249.62325956183318,171.90057379325256,90.26240397079228,123.77956712766441,1.3521204,29.205303,-6.035444,-0.036069013,0.3519649,-0.92533094,1659,814
243.5563,127.38416,198.71619,275.91653,0.5123869217118098,339.5373735945441,178.22224354891938,253.34747234705085,174.6918993639511,86.22739546550106,119.72635216823606,1.6120224,26.890816,-5.646378,-0.04067971,0.3284679,-0.9365977,1660,751
241.49356,127.02027,205.3786,265.95352,0.5153247358188658,338.5417283550555,179.5696501505039,247.49157185482684,175.06439811128746,91.11660236286201,117.99077975793014,1.2173805,28.567036,-6.7418365,-0.058662694,0.31818146,-0.93616754,1670,694
242.57816,126.5715,202.10403,264.6794,0.514542504200817,340.12672000644665,183.39895204107515,252.64187422594196,178.58071128802302,87.56217291478984,114.67314138636522,2.2285995,29.219017,-6.6060395,-0.076953314,0.33135343,-0.9314697,1668,653
241.06207,124.67709,205.9047,270.0188,0.5173347477860603,341.67573890122026,182.04328110500333,252.20563743213302,177.38407232273872,89.54061781462904,117.42155871002223,1.2876806,31.421822,-5.363631,-0.08473471,0.31483614,-0.93770605,1672,604
242.95087,126.45619,206.40524,270.31085,0.517653235209379,340.8520344903737,181.31723760284788,250.19119049816078,177.81730735403383,90.70022521504495,118.78213369118926,1.6272883,31.216331,-5.3348837,-0.0905717,0.317633,-0.93241996,1675,539
242.54965,124.11927,202.56116,268.0779,0.5195129452073266,340.63497338724346,182.76449194245416,255.47088117609607,177.94857908913164,85.24179970607933,112.81256456122647,0.74641037,30.50322,-4.7155643,-0.10378051,0.3001706,-0.94328004,1677,479
241.78442,126.94562,203.13602,264.6253,0.517463579552979,341.2281683807874,180.8666445286209,250.56126909253595,176.15397883702565,90.73904206925262,118.20575726446782,1.3415394,29.5145,-5.757588,-0.076668195,0.31131408,-0.9385589,1685,418
244.49007,128.6073,197.21043,274.72675,0.517004767563469,340.1650997914659,173.4154620855323,252.2192945500316,172.93497075155287,87.94648160813423,122.51507283108214,2.2342005,23.70449,-10.173227,-0.04189645,0.2930926,-0.9453737,1698,368
241.62941,124.74015,199.71642,278.8372,0.5185186434410597,334.8871263798751,176.40695879434926,249.59219694456667,173.1204967285682,85.3274043114862,119.13118654152144,2.018447,29.479507,-8.880808,-0.06501399,0.31864774,-0.9361028,1751,362
244.2069,126.92717,198.07767,278.12958,0.5152179916463453,335.5033757281642,175.469387312606,248.3010415673018,173.72314662583523,87.21120173222019,122.4570898951118,2.7431927,19.462212,-11.8357315,-0.024992378,0.2932717,-0.94460076,1758,404
245.558,125.85521,195.81094,278.80106,0.5161648065170653,335.8931811921892,177.99785384332029,249.43904159025158,173.832750643042,86.50361583020847,123.16624898235091,2.0539198,24.746517,-8.743399,-0.060157858,0.29917243,-0.94038075,1758,446
244.91446,129.22977,199.14006,274.51883,0.513738253599334,336.7275156934416,179.8436078216247,249.67220352892815,176.1654432103179,87.09619190087221,120.06396196773474,2.7510676,24.666811,-10.50531,-0.06852378,0.30322415,-0.9414462,1756,477
245.23663,127.44114,195.28142,277.8363,0.5116716523179928,336.85481383111227,181.19678566153755,251.05833726810937,175.59524434214484,85.8867647719131,122.1952478891469,2.666545,22.971973,-10.194033,-0.060549416,0.30682147,-0.93972486,1755,525
244.79019,128.50275,196.40775,277.88602,0.5134953673809912,337.7399835390238,181.55045192528962,252.18366675600961,175.19272134632286,85.67424203116485,121.21555502058503,3.0243578,26.568848,-10.595063,-0.06760292,0.31535086,-0.9371633,1753,583
244.7504,127.85316,196.94778,282.0346,0.5124703766294421,337.97331298175163,181.2401864007234,252.0488138141748,176.79052030207006,85.98066385178522,123.12665920192917,2.0799026,27.505856,-6.952084,-0.07577141,0.3347607,-0.9295325,1761,656
245.97382,131.69777,196.43999,276.2787,0.5090422879989579,338.72931110738386,185.98794509997757,251.71738178077177,180.33196232853666,87.10481327127725,122.50664310055134,2.6324296,26.21629,-8.604066,-0.092317484,0.3154932,-0.93518496,1764,695
245.3961,130.41844,197.26756,282.93497,0.5098143229238133,338.7127873927351,184.02395967144963,252.67327301611553,178.99790232708943,86.11084648353,123.50621236302949,2.4102135,23.81975,-10.966722,-0.04725968,0.3176578,-0.9370367,1767,741
244.44232,130.15585,197.53076,283.61505,0.5106282992800809,337.4748428501498,182.96330485392932,251.49684452325343,178.49789179565445,86.03422920731468,123.52811336954919,2.9959493,28.645634,-8.14248,-0.031420287,0.3354309,-0.9318548,1771,784
245.43015,129.6658,198.57002,281.83505,0.5096073510137261,338.00183654462234,182.8655261489062,248.7830992058038,178.67806084137698,89.26750535106258,126.69944702137481,1.8309412,30.60971,-5.9564443,-0.06584809,0.3390726,-0.9265895,1777,836
246.06444,131.60509,198.85628,277.12726,0.5078323359837982,338.9526770934911,185.98330895715642,251.8290254815984,181.45365723900048,87.18425998715558,121.50048892158198,1.3430176,28.066994,-6.6798215,-0.0838244,0.32554862,-0.931892,1782,882
246.13335,131.4297,197.49867,279.04645,0.5103957081090313,339.2809254331859,184.9724184217037,252.82720357724241,179.8384756371441,86.53004777750184,122.2585557281585,1.9765711,30.248215,-6.68507,-0.044331495,0.3589918,-0.9246117,1780,926
246.9945,131.71431,196.14622,276.67712,0.5090396799039825,339.1369326719935,187.25088796071125,254.4648880597209,181.74644130778964,84.76191989388948,119.56225120246557,0.78101635,25.974117,-8.19658,-0.07120384,0.33875698,-0.9284087,1790,981
247.10971,131.04832,196.95293,278.96536,0.511868025867274,338.6590568798356,186.9264645830444,253.79892442290023,181.25114639574073,84.95467541447755,120.33033594392334,0.8086729,29.591328,-6.6341243,-0.059890874,0.35137782,-0.92566806,1797,1008
245.97253,131.40721,197.22025,279.6009,0.5108442337433059,338.00210560765714,186.9946318798114,253.6410826932693,182.3770351995748,84.42387566586957,119.6884773374416,-0.08817577,31.343178,-6.3858204,-0.07867573,0.36090055,-0.9216716,1797,1008
260.37357,135.06271,200.86633,262.3666,0.5196578992792957,364.45870496812626,186.2306963904433,277.28993283531366,182.17120519809066,87.22415960062533,113.93002758727674,0.4903512,29.105034,0.9008827,-0.02273025,0.32383648,-0.9374054,959,991
260.27185,134.16832,203.21523,264.92612,0.5212251942560374,366.39040613695425,187.08783078372602,281.13795040477936,184.03168989914178,85.28468056800318,111.18329954463765,-0.15336657,29.204098,2.5195913,-0.011426815,0.3333493,-0.9386473,925,994
262.5527,135.5351,202.47299,264.73022,0.5241972735284457,368.0488788270969,190.35894896849805,284.19566079161825,186.83327913797422,83.89656397881639,109.69342633253508,0.55098224,27.369362,1.8612738,0.0022677414,0.34137592,-0.93405515,871,995
263.61627,136.07144,202.12065,258.36972,0.5199172286089438,370.2444617831988,190.76462640793162,283.7700067932637,187.08009863624684,86.52247955143694,110.60121129341057,0.7747028,29.756195,5.0011387,0.041030347,0.34035307,-0.93023807,778,993
265.21686,134.6748,203.06915,263.42526,0.5196055440647392,374.52882123010045,192.67037140234578,290.58867069942085,188.21204612676382,84.01047961058381,108.98003134120574,0.96916866,26.649769,5.758713,0.05638761,0.34321368,-0.93236744,727,990
266.48297,134.41383,201.41318,263.74152,0.5198380692116138,374.39973181803924,190.56339743736748,289.2476477973643,186.72346660996186,85.20256311820016,111.56893234863537,0.83732605,27.383408,6.5196047,0.06769731,0.3301063,-0.93313724,683,988
267.7886,132.46486,202.22736,266.2629,0.520936855547795,375.9725894264133,189.41796095260787,290.1858589548605,186.39359002165264,85.81747732233377,112.99169215370658,0.87125206,27.737335,8.449695,0.04357582,0.35421032,-0.9299334,629,987
268.50772,134.11606,195.89212,270.3839,0.520867182597484,378.8231361045754,182.69193467856277,289.8250925646606,179.71944214242578,89.02409546214973,122.87724014482005,-0.07249403,26.98809,11.19141,0.04905014,0.3381918,-0.93125343,555,979
267.64288,129.42426,204.19775,268.66098,0.5255150219264445,379.9543868559067,186.8448937622094,294.68137928474783,184.05307820626027,85.29940474214898,112.22758944313743,-0.0344522,27.09177,10.382956,0.075942636,0.33379588,-0.93052125,475,981
273.76532,132.49657,193.2745,274.6676,0.5250192562367108,385.2272359330651,177.6473663559588,294.9290737391481,177.25711156186634,90.29857975580369,128.3257423696856,0.4078021,25.090843,11.1957855,0.093656614,0.34906295,-0.9210962,401,988
272.8647,133.5671,194.84576,273.4462,0.5240590926708161,386.20290486414433,177.80727895547793,295.39377658460126,177.37886043689636,90.80964139358727,127.4420885839284,0.6779058,22.958399,12.672462,0.14927527,0.34913552,-0.91122395,340,984
276.01508,131.7367,191.70386,274.1904,0.5263534851709551,385.62843944109864,184.68024935918874,301.9155267253309,184.3170175383222,83.71329792930742,119.73354570823687,-0.6723907,20.413115,17.166924,0.10049866,0.36224896,-0.9230929,272,977
275.2401,133.10931,192.09752,273.97192,0.5253956299910788,386.3568610128709,181.1113643088567,301.17739845380856,180.53291491225826,85.18042815356512,121.48540962335542,-0.599339,22.534222,13.597532,0.12302809,0.3520189,-0.9151254,234,971
271.51212,132.80011,195.38443,271.72253,0.5253181996529759,382.86026468692023,184.2881214847256,296.9860468808173,181.74736953446325,85.89364952428542,119.45291713800567,-0.65839005,26.682224,11.534254,0.116297446,0.3435022,-0.91676646,154,970
273.2691,131.35374,194.55249,273.35477,0.5285081626076261,383.3369412898594,184.28073039948984,298.0549515147343,180.9281654135814,85.31536332515269,119.87182082330895,-0.44351578,23.810795,14.123646,0.104947716,0.34785745,-0.9221902,102,969
275.53754,132.0726,192.61115,273.7432,0.5255216896100241,388.02599141103747,179.6312430968393,300.94894215774,179.2952564907902,87.07737016502873,123.75627320106442,0.03927803,23.496695,15.975853,0.15292753,0.34867325,-0.91548234,39,966
274.8735,129.78548,192.03873,275.19733,0.5255963881681568,387.68762192322083,183.34920718008308,304.2808865343496,182.43762469632586,83.40916112593361,119.52786056499421,-1.296249,23.244343,14.417168,0.14904605,0.3425624,-0.92035866,30,904
273.0397,132.74461,194.1726,273.1968,0.5285943943777454,384.2372026078308,179.3625297832138,295.54455194110847,178.30866675793158,88.69581343697656,124.79315915554852,0.52888846,25.473852,12.565395,0.18899632,0.34576586,-0.91497236,88,905
274.47852,130.81812,193.6399,272.576,0.5280989447076779,383.7267530788736,187.0911732886693,301.81472246005393,182.19086372570607,81.98597204875917,115.40704293360164,0.37554646,26.384975,12.012934,0.1509026,0.34225887,-0.9250964,92,847
273.5668,131.36806,195.5172,273.19803,0.52335174773923,386.7561541608422,185.51356396623183,304.05435374512143,182.87238515318919,82.72339817746943,115.5901868728403,-0.42657423,24.390503,14.1972885,0.13711463,0.32928053,-0.9286423,44,838
275.61212,128.6788,193.58688,274.86115,0.525390858623025,386.8980734806412,184.34973935611941,304.17663730279696,180.44791471004663,82.76707062693782,117.51546068540087,-0.6103697,25.16317,14.015038,0.14189826,0.3205433,-0.9301676,42,762
275.7073,129.57858,193.50407,273.56604,0.5280004949617798,387.0969078270804,182.08267843450625,302.6083868100653,179.18932718703758,84.51330475339753,119.48053404007452,0.90603924,25.826698,13.366423,0.14126049,0.31830668,-0.9302796,114,762
273.96158,129.46303,193.88983,273.72958,0.5253934515177663,384.6737984045121,181.694017601082,300.2516734992969,179.55266632161045,84.4357494220349,119.20461407470086,0.75753355,26.995586,13.1262245,0.065040134,0.31856453,-0.93782276,189,754
274.00302,129.60416,192.72485,273.20755,0.5295849605901335,383.90537667708344,182.23225763408914,300.2715865796221,178.93811918582082,83.66606598425565,118.60536144046867,0.714813,26.462833,12.57687,0.115454234,0.33708236,-0.9300172,270,756
270.36917,127.43419,202.5269,270.78348,0.5311465848157532,381.6896447990794,186.43742179459227,297.50573892909875,182.08764797009448,84.24674545886585,112.6399830690046,0.64671683,26.346798,11.495796,0.07784484,0.3292197,-0.93641126,361,745
268.99158,128.52386,202.85385,270.48868,0.5293994210850211,381.592961549846,186.79201352424394,297.0462164963699,181.60936111296547,84.63603783123523,112.85509165109207,0.90429974,26.836697,14.957558,0.08324004,0.32457083,-0.93579215,417,739
268.36703,127.92319,204.28809,267.30057,0.5307727418920037,379.58494280946366,185.89508072593645,295.03757679874,181.52860364679356,84.6131999066906,110.7120675197415,2.0202866,24.393362,11.232437,0.07958734,0.3029814,-0.94562733,487,740
265.31827,126.98453,204.94089,268.68375,0.5298402819704786,376.4461204931543,185.86013267556854,291.57277152091257,180.89265423451133,84.95788247362304,111.38237190168239,1.9500666,24.926636,12.995235,0.1015627,0.30790365,-0.9423102,566,732
265.17267,127.80948,205.72948,265.93185,0.5281084968284318,375.7443798179827,182.46436964644428,286.91324108686536,180.0653154189683,88.85052480386409,114.85075043568628,1.3312988,26.02407,7.7597694,0.04108715,0.3162129,-0.94153005,637,729
265.128,127.22891,204.06955,268.25076,0.5294788802082857,374.10964597263626,184.49788941428798,287.1797644103066,180.21798816475368,86.99083394173722,114.35002245000176,1.1664433,27.074844,9.583082,0.017547099,0.3139874,-0.9405243,687,728
274.75873,128.05399,194.55618,277.36206,0.5277909160955876,387.21066718007415,180.57267642179508,302.1489162683722,177.11686271286166,85.09628469399053,121.31447338495337,0.5521431,26.978989,12.694248,0.06920928,0.33659306,-0.92891943,128,875
275.20773,130.61256,193.9338,274.6306,0.5259456478231787,383.76405216485125,185.010430783776,300.1905404502362,181.24132676134516,83.61588349067205,118.4088624745918,1.1740088,22.948383,13.378271,0.11955164,0.32282755,-0.93425167,217,879
272.39908,130.14362,194.45346,274.9757,0.5285634174729101,382.88301391014636,180.59727294058155,295.2688276057669,176.8662757866672,87.65390451505321,123.95096681608743,0.09654045,26.28148,11.7717,0.082790725,0.33057272,-0.9302057,329,874
271.92755,131.81778,194.79926,273.50244,0.5259112918214003,382.1255526307394,179.7586170956503,294.90943376540764,177.70861414757488,87.22833978707088,122.47050865841237,-0.032275677,23.525906,12.19915,0.070269756,0.32271937,-0.9357705,453,876
270.16156,127.050476,201.79608,271.83438,0.5301667554730418,379.540248945763,187.60012766201734,295.6958022871387,182.0976464997876,83.94388916246662,113.07868311130896,1.2855711,27.518696,14.008865,0.038644854,0.3270761,-0.93725747,533,871
270.93967,131.64774,194.63287,272.54642,0.5263784599819711,379.5709414566561,178.02441997357946,292.0015974485493,176.63799580726808,87.57494091011769,122.63209164624716,-0.30389714,26.458157,9.434294,-0.004736208,0.33505476,-0.92953455,590,867
267.20944,129.79013,203.25153,267.57175,0.5267886246534752,376.7479151818037,187.44107765342414,291.05789283354295,182.89777522269833,85.75949184567548,112.89862125681432,1.2510958,27.848942,9.133854,0.043300096,0.3349603,-0.93594134,660,872
263.69284,129.95291,205.26447,267.33618,0.5210438357457736,374.42886682671946,185.99169210581562,288.08655840265186,183.2184077264955,86.36856156091122,112.48630601569685,0.80373573,28.462517,12.159313,0.047394417,0.33777285,-0.9342666,731,875
263.36047,132.46709,204.2366,262.54404,0.5229400081733879,373.78273477272205,188.05235074422257,288.55433463613326,184.03219400411712,85.28575739265125,109.63395751712518,0.6953454,27.187172,9.736427,0.0024894043,0.339578,-0.93106985,802,872
262.6731,133.42761,203.2027,262.90103,0.5210315104510058,371.6098009689609,188.69267862074489,286.00707629096684,184.34424310629024,85.66868086869077,110.83703521691162,0.25734377,30.10899,7.6813383,-0.00017066022,0.34416208,-0.93388194,881,875
256.49918,128.67407,208.48744,263.62616,0.5252158970289607,368.4245620202588,183.2148853978057,279.0044465453926,180.123025774236,89.4535408235867,113.11133758428579,1.4086637,27.827545,6.618165,0.0006450629,0.3119264,-0.9413816,900,752
259.3773,130.51073,206.47145,261.6345,0.5227409641855404,369.78875981871937,187.78138284140388,285.6240461821421,183.21663944553185,84.24176919270312,106.74866822929614,0.88742447,25.693285,7.9527874,-0.01948523,0.32515123,-0.93984026,840,757
260.18665,128.73537,207.57335,266.13513,0.5267437678152755,372.27738927155104,186.68723748464032,287.3007727000283,182.71506672102402,85.03307397645642,109.0230921371593,0.45440507,26.851524,10.496289,-0.00792591,0.30842322,-0.94602144,756,751
266.8707,128.31346,203.6441,267.8645,0.528055683678007,376.5084124799742,186.41817570571266,292.3766961552374,182.65171592683737,84.18043153261156,110.7272389592463,0.3933065,23.985748,9.101358,0.015067421,0.32561183,-0.9403693,682,749
266.4499,127.830025,203.90126,268.5068,0.5300118512407384,376.81852270542674,184.02517856248755,289.19291710602727,179.51728469485056,87.69244767866188,115.4775548823695,0.91873026,28.346912,12.557419,0.024683358,0.33101618,-0.9385288,612,754
268.09998,127.47986,203.95004,269.29745,0.5296107651652591,378.7209317108333,186.13347088672435,295.0218150133575,182.47080299034405,83.74506908865136,110.57773589644236,0.63803625,27.8443,10.986706,0.06798378,0.32568344,-0.9346132,549,749
271.29086,124.219055,201.38188,273.66287,0.5322956342764077,379.6694738931636,183.04355344303085,294.88977749354024,178.94570165386094,84.83330844454782,115.28210313308574,0.59490776,28.744328,13.417425,0.0905407,0.33144456,-0.9346406,462,751
272.08963,124.56668,199.86919,268.89368,0.5338234165087427,382.23605188826406,182.56989884524577,297.83965530704455,180.4083433462109,84.41168878397035,113.56312479742364,0.5285425,26.301323,12.49552,0.06613684,0.30831626,-0.94178885,391,747
273.57162,122.275665,198.02089,273.44254,0.5342287586015152,383.4795252171387,182.50743703915148,299.44474718460816,178.393432399874,84.08757317519334,116.11461441282648,0.59596634,24.219467,14.591515,0.08052351,0.31235075,-0.9412326,329,747
275.35214,129.2618,192.29897,272.8694,0.5271754863626752,384.02689549824555,176.13247767721822,296.57065945182904,175.46014475693863,87.45751952628449,124.10092529572616,0.10772729,27.093468,12.746849,0.040090453,0.31905776,-0.9408996,273,744
275.57397,127.67868,191.92896,276.03625,0.5279345618398489,385.3053411729668,178.21401932584638,299.78085442536735,176.19690094373516,85.53598579466822,123.01965155210038,0.79258466,25.382784,14.859444,0.09142695,0.32056773,-0.9409067,222,743
274.5436,126.20496,194.80617,276.55414,0.5298289171571473,385.03831801765443,180.77584843581073,301.2775515108773,176.90242602182636,83.80519371318513,118.97299458170217,0.40179467,27.406254,13.687672,0.08262897,0.31889638,-0.9357428,159,739
272.9067,122.90667,206.5857,274.14288,0.530981262807479,391.07940579369085,182.46069420607566,303.6588764901279,177.8788969907939,87.48868553508532,116.0990391869032,0.48748064,26.322617,16.56521,0.118456334,0.30834863,-0.9395449,117,740
274.60666,106.890335,213.01521,286.5549,0.5217484575297848,397.47171296635145,165.3961802378118,305.6206836189409,162.52472427831265,91.87582852231371,123.59431322043908,-1.7506118,25.318733,18.997406,0.114645004,0.34618858,-0.9233328,72,733
277.61765,109.23352,211.1564,284.5667,0.5238757945647226,402.60954597762094,174.32249860142122,319.7585015019652,171.0171945734911,82.88733891116445,111.70382315528671,-0.8282857,22.411465,21.364807,0.13904595,0.33279684,-0.92146146,36,666
275.16553,102.5093,203.34859,288.33795,0.5245016303168855,395.7429196046131,159.16815830705295,305.92799159185813,157.77373219691057,89.82031167957597,127.36063261931514,-1.4722736,23.03117,18.48704,0.10690772,0.34976247,-0.9241849,86,670
275.9703,97.05621,204.4597,291.1146,0.5262552731275285,393.4820038012515,156.43146034612855,305.5650192287201,154.66469323363125,87.9257408940007,125.19076437314725,-1.3614786,25.55674,18.015385,0.13091609,0.34337318,-0.92279077,166,661
272.08557,102.20734,206.21082,289.2361,0.52372261725564,389.098171057475,158.08133266957316,298.45568490854276,158.17841869259496,90.64251257724246,127.13730893264116,-0.49021482,23.725414,15.6250305,0.113539055,0.32625982,-0.9324902,234,660
269.11966,103.3897,207.67723,290.4385,0.5240999718697956,384.8209983393024,152.47912826481883,289.93965877220194,154.76826907861454,94.89545750547083,132.71216539126831,-0.8072698,23.639488,13.244045,0.06871058,0.33799553,-0.9295758,314,655
263.97702,106.69686,206.34894,284.86212,0.52465841654393,380.22988086124826,162.22870046633054,291.95933995871536,162.96148470438513,88.27213691983768,121.85857821566564,-0.4512608,26.75418,13.354118,0.09942404,0.3291599,-0.9335776,392,651
266.1828,105.54263,202.80829,286.99463,0.5266802921917775,379.2916493536447,160.42522208925044,291.38433351211614,162.94237565940244,87.92531050894158,124.42337558479986,-1.0879669,25.84425,9.982452,0.09481139,0.3286555,-0.9366661,465,656
264.85904,105.472015,207.2981,288.07507,0.5259921925810743,378.9859720602941,161.4875256275925,290.9904472382801,161.89893350091802,87.99602282580665,122.28506313376285,-0.8340094,27.53547,9.392831,0.058221173,0.34348428,-0.9345493,550,653
265.84213,109.05903,204.45386,283.74347,0.5248745198387943,378.37004202372054,162.1526472904303,290.3602605706824,162.1072374193942,88.00978753548682,122.1410187958197,-0.4848187,23.803171,10.080402,0.004256927,0.33131742,-0.93708605,617,649
264.59427,111.847885,207.19633,281.37653,0.5184172622620289,377.1138745801659,162.2936363566755,284.46507182740106,162.43501881924612,92.6488612465264,125.81889889344801,-0.08393836,26.73275,9.695093,0.015591874,0.32793897,-0.9378932,696,649
264.44724,113.35185,208.86205,282.51443,0.5161927667034609,376.90205587473736,162.37830983707056,283.3515139021905,161.8633174235539,93.55131672208994,126.54092960467983,0.55985785,22.71597,6.1520557,0.03347549,0.32918456,-0.93566567,768,645
265.70575,113.15126,209.91167,281.61826,0.5174692135275626,376.56297881440594,167.53810543653623,287.0442437349001,165.9770133345765,89.52629724754496,120.10880594905018,-0.07207799,25.896858,5.0571146,-0.0010440487,0.3151741,-0.9431545,825,641
264.03137,113.859985,210.78258,280.44254,0.5159127652563457,374.12029454181516,169.19038525028176,285.04168622804514,168.58424970327437,89.07977328419878,118.51908145006229,0.1467681,26.01757,4.17445,-0.02423574,0.31607166,-0.9427725,886,637
