face_position_x,face_position_y,face_size_w,face_size_h,distance_to_face,left_eye_position_x,left_eye_position_y,right_eye_position_x,right_eye_position_y,eyes_size_w,eyes_size_h,head_pose_yaw,head_pose_pitch,head_pose_roll,gaze_direction_ox,gaze_direction_oy,gaze_direction_oz,screen_point_x,screen_point_y
287.53992,99.654144,210.02661,287.20758,0.5296945207694885,405.3993771674821,156.93700884534869,313.2571995735514,153.23719388521917,92.18189078765354,126.0570632346974,0.66387033,22.742458,13.808928,0.0033598072,0.20245533,-0.9753775,501.0,114.0
287.25446,100.31043,206.8784,278.71683,0.5306698825528625,403.7825456737717,160.06543276701404,314.76072877388225,155.88629578649807,89.07584490398074,120.00738870629084,0.7544651,16.752956,13.532337,0.005595292,0.17380475,-0.98184794,509.0,62.0
287.4243,100.9803,211.80243,287.561,0.5279743488346331,405.1032363768589,160.2744414310553,316.4078913188804,156.41916477416703,88.74078846888399,120.48204725989174,0.63969994,23.687237,14.258373,0.011143008,0.21729852,-0.9728626,510.0,198.0
287.5036,101.74094,212.79305,288.28607,0.5291488287080323,408.1860399596997,160.506398530365,318.2999181229446,155.9038470165915,89.95029998778078,121.86215312307648,0.42580366,23.852543,13.398918,0.04895569,0.22554606,-0.96821773,425.0,195.0
287.24524,101.406784,213.41858,286.19287,0.530513102076933,407.2100929841407,161.46471316614566,318.6026370681328,156.9842156420034,88.67042751927362,118.90644357057002,0.7373471,23.814241,14.979176,0.027113583,0.20025566,-0.9757155,419.0,142.0
287.42175,103.474075,211.89647,283.5833,0.5290497190792784,407.1222031620538,160.17246241108688,317.2908134265619,154.44990698063003,89.93309939666112,120.35842966417054,1.0996542,21.945145,12.816954,0.04384176,0.20187339,-0.9749306,422.0,88.0
290.58118,99.084885,208.57167,284.24844,0.5333338988335283,409.9333359120509,155.48933229067467,318.72319842087006,150.68818425898104,91.27814700230584,124.39690948541092,0.689343,18.586676,16.33305,0.0627074,0.19985229,-0.97380966,337.0,46.0
289.18475,102.216515,210.4673,286.0426,0.5316896020597619,410.7770778054275,158.92012609714993,320.97700415499656,153.83645220964218,89.87794330357761,122.15161577459278,0.75675535,19.649517,15.097261,0.035033364,0.22285031,-0.9700526,344.0,107.0
291.563,102.51294,208.84108,284.32486,0.530538121006069,412.5478386929999,163.34046356612055,324.65668258901906,157.12044375314474,88.00981969322308,119.82019851602014,0.7727306,22.891998,17.806889,0.023669476,0.21310085,-0.972103,339.0,174.0
293.36676,104.91677,207.58527,283.67615,0.5288112370397472,411.1415845063988,165.36008818501142,325.2001450749125,159.92147926998297,86.03353904473917,117.56934085737738,1.4877987,20.726234,14.208149,0.04501692,0.24412782,-0.96335745,336.0,229.0
292.76547,105.56188,208.79634,283.14633,0.5297098936467012,413.88229857434646,165.8688087841348,326.4479372370853,160.40837583361474,87.52703062395243,118.6944059533541,1.1546106,21.15701,15.244444,0.068910964,0.23975143,-0.96395195,261.0,225.0
294.83728,104.64264,204.76695,284.11554,0.5284367176113851,413.35512263320913,163.13582749110353,326.5194483842628,156.2956607834112,86.9754994455218,120.67909713553676,0.81121206,21.46681,13.39496,0.07218903,0.19560799,-0.97458994,261.0,161.0
290.17624,101.980644,211.07391,285.48123,0.5295974455529345,414.0649329086551,162.0208069298343,326.5526158570498,156.62942961965757,87.60305504759229,118.48469396930864,0.9483967,19.932144,13.826149,0.07332174,0.21531121,-0.9703855,262.0,96.0
290.1938,102.21862,209.86629,285.63303,0.5320610008037083,411.1447589573263,161.12003765558111,324.6202431066876,156.82059835140754,86.58216306645787,117.84039052293262,-0.07875109,19.22846,14.828457,0.06242958,0.1960828,-0.97372246,263.0,33.0
292.5517,99.04314,209.8873,288.3215,0.5309639144554914,415.1604377370044,160.60319640133264,330.00799763781964,155.38500871875192,85.23712668844665,117.0899650298636,0.04926586,20.1203,15.21949,0.09887287,0.20266888,-0.97180897,184.0,30.0
293.5143,101.02687,209.86148,287.15884,0.5291085575928153,417.4058797149561,163.2734753434749,332.9217163300751,157.5404965192426,84.58799023136704,115.74391550137868,0.01981163,21.685673,15.413582,0.06801246,0.18848018,-0.9756488,187.0,74.0
295.30624,103.4043,208.9435,287.42093,0.5291992122893651,418.6826865281124,165.42387561418562,335.03117905681995,160.11137664844298,83.74060869255374,115.1928819099016,0.47510338,17.87138,15.002026,0.11854999,0.22989775,-0.9596776,188.0,109.0
295.83994,104.37313,208.84337,284.36798,0.5284997557205523,419.70463634699,163.97782352344743,333.14183017727066,158.78049225652043,86.64692021345199,117.98128870763075,0.67604995,20.303555,15.584137,0.10666404,0.23363513,-0.96191955,185.0,155.0
292.6646,101.30778,210.9199,291.40198,0.5297264057571681,418.1120973144339,163.18606278053772,332.2376098832961,157.38771225731904,85.97698317465151,118.783775898043,0.27178264,19.331242,15.691135,0.08370507,0.20519543,-0.96893483,178.0,216.0
296.02725,103.75734,208.79529,288.79968,0.5281233297003293,419.8303004011449,164.44404160496066,335.2902613168643,159.78432551824022,84.60713593363856,117.02617539303436,1.3580394,18.01956,16.351212,0.120430574,0.21907446,-0.96416813,131.0,207.0
297.06555,102.99797,208.06876,288.04092,0.5299368876135641,422.5175843321121,164.15682930551287,334.74152949464394,158.7307606472918,87.86352371106496,121.6342666526517,-0.121592045,20.60059,16.711155,0.05479634,0.24121606,-0.9640433,94.0,205.0
298.09894,103.73874,208.23395,287.42038,0.5302721910857422,421.9276544964599,162.88271381340812,335.6421816942223,158.01259690828255,86.35758315263904,119.19732398169486,1.1567764,20.396992,14.598665,0.16146304,0.22593151,-0.9547045,42.0,210.0
296.5991,102.399124,210.27393,288.99612,0.5286205087917625,423.7232273378349,168.29478515599266,341.57255457660625,163.5452465939376,82.2233262584433,113.00603498409389,0.60176516,15.978943,17.768192,0.2030346,0.24110715,-0.94399995,24.0,210.0
298.86014,101.86941,207.00859,288.03217,0.5294998313599887,424.19290697758737,163.76171763194375,339.4137270293167,159.47990172902442,84.8350126380184,118.03960560403692,0.4060943,16.929668,16.581661,0.19573785,0.25665548,-0.93896306,26.0,164.0
298.93906,103.03559,206.28949,286.17914,0.5313929754803063,422.16005067460327,161.2268096339941,335.3791131037721,156.86384931886653,86.83790726964124,120.46758899195608,0.7364602,18.116959,14.709816,0.078394905,0.21989766,-0.9662694,75.0,163.0
297.4172,102.2904,207.03885,288.06705,0.5302399660077733,418.9262420801341,163.2186406013667,333.58832629863247,157.2561999587757,85.44544317369072,118.88598028025147,0.70754266,20.526653,15.196632,0.08643038,0.2276939,-0.96524805,125.0,161.0
297.08972,103.235916,207.81656,288.6398,0.5281437114716301,418.8358436631085,159.67567591688885,328.74366962208995,152.69637555612144,90.2322027882643,125.3249750863388,0.97358656,19.284103,13.423,0.07856125,0.23480122,-0.96222305,193.0,165.0
297.8843,102.58981,207.5145,287.6072,0.5291112850443644,420.34229098824994,162.44388119182497,333.7907813871232,156.32981672070457,86.66385905135438,120.1128164856716,0.6652849,20.498133,14.177694,0.060975563,0.21586889,-0.9707347,208.0,113.0
299.25992,101.78217,207.13774,287.68063,0.5303186801336955,422.8369710533742,162.85521833440106,337.175388816784,155.6754180912223,85.81743372667577,119.18645812159198,1.2966127,19.495594,17.400661,0.16673449,0.2269345,-0.956324,172.0,117.0
299.47687,101.64398,207.43289,286.60294,0.5332681609730622,423.3334273270546,163.33383570106287,340.2739070650021,158.40255034535255,83.13616714413578,114.86640022183856,1.1448812,20.408169,16.814863,0.15008034,0.23334369,-0.957245,126.0,122.0
301.30457,100.518936,205.77704,286.7099,0.5320460580289631,424.3092277738255,160.84871145827998,340.1368011140352,156.09878235126922,84.24143552208193,117.37389999154117,0.5858655,20.093163,15.942568,0.16872865,0.23124586,-0.9515616,71.0,116.0
303.77542,99.47844,203.63478,288.06625,0.5324266740025355,428.8037687297145,162.24449581740492,347.13963229799754,158.19820176570494,81.71421357217355,115.5947293115654,0.23028374,15.415976,17.827831,0.1815026,0.21880089,-0.9547716,30.0,106.0
302.1709,98.01478,205.11101,288.21356,0.5345013877021609,426.8445633097325,162.57684021413735,344.2849185286967,158.13317410217024,82.62018931271479,116.09449597088164,0.09783602,18.436993,17.56418,0.24051993,0.2450939,-0.931964,34.0,35.0
297.22903,99.439644,209.8014,287.16763,0.5337675627413386,423.5993820695438,161.18009190514533,338.83303304398794,155.82101070214742,84.85672262231697,116.14843079014528,0.44285965,17.726274,16.696518,0.17650573,0.22153154,-0.95312196,84.0,37.0
297.88422,97.075745,209.70915,288.4143,0.5348815490240604,423.4884406476278,157.78023046981954,338.5969513236052,151.81411774001728,85.0022553797877,116.90413264527211,0.35477114,17.342749,15.615908,0.1366706,0.21951279,-0.960518,116.0,32.0
295.6115,94.03163,211.27072,291.19342,0.536469159069342,421.4490702628248,155.4850352681812,333.8165589964486,150.01795222483514,87.72223541174331,120.90713565042331,0.4555726,17.409014,12.532799,0.09861126,0.22394237,-0.96551186,157.0,32.0
296.0627,95.925446,210.15628,288.98413,0.5350272898193084,417.146977770405,159.30258372293554,328.5671269760741,152.81597513354006,88.70536694673332,121.97800278217008,1.148396,19.08136,14.70528,0.04175268,0.207594,-0.973772,222.0,32.0
300.09317,100.07992,205.80542,286.89014,0.5327668442616724,421.63378390736335,161.8537430314789,337.44303178983256,155.6757237632735,84.30732189207028,117.52333399766252,0.53603673,18.477833,13.614065,0.09478042,0.23427376,-0.96366256,167.0,75.0
275.89676,101.95517,209.84534,283.6656,0.5233283447098053,386.27089847751216,161.0089151857846,298.0520264855981,156.4162531033889,88.28426960258467,119.34127128912596,0.9120827,18.761292,4.6301184,-0.124186926,0.2571417,-0.949273,1427.0,473.0
286.81183,99.96829,212.44904,286.41614,0.5282156722903136,405.4471929830032,161.50333040776576,318.0909571449609,158.1392260864156,87.39186790354887,117.81856855681018,-0.18472743,20.553205,12.222763,-0.07063808,0.30567127,-0.94553584,790.0,533.0
293.20734,103.23966,209.97379,285.50275,0.526736939115645,418.7327460280967,164.0693408319862,333.9669371010132,160.47385977548447,84.80704404655442,115.31269943352436,-0.56867576,17.23243,16.294868,0.01980972,0.31982034,-0.938705,303.0,579.0
292.82455,102.42116,207.22292,285.45654,0.5282374799044472,409.89972491382895,166.13112311891695,323.96767314866673,160.15638378515672,86.04144034174408,118.52498086437215,-0.060325146,19.358955,15.248663,-0.018577471,0.34968263,-0.92692953,900.0,844.0
289.72067,99.3145,209.55212,285.63364,0.5288636939898874,407.747107169875,160.3020918513878,319.8406482806498,155.2500066302639,87.98456105998713,119.92887328775348,0.91409445,20.270576,15.223534,-0.1616953,0.19001487,-0.96568424,893.0,182.0
291.37756,101.0278,209.29874,284.59067,0.526858710912681,415.49648601723607,159.73309611461838,328.9788453999356,154.80869942640794,86.593406411886,117.74402347048216,0.53802013,19.582289,15.83378,0.13124536,0.20814347,-0.9639393,186.0,142.0
290.72858,104.71307,208.31459,280.51642,0.525397380859962,406.90429027006974,159.72202419407324,317.8935815038243,154.74794207571642,89.0873194958033,119.96498056340512,0.9569411,22.046333,14.755604,-0.36639678,0.1692115,-0.9040576,1700.0,150.0
290.15643,99.03537,211.18257,285.04193,0.52598718680872,405.6158578640493,160.2192351237676,318.83130425369563,155.91499087710815,86.84312337844766,117.21578835642984,1.0535469,20.391668,12.681828,-0.327636,0.21501195,-0.9104722,1696.0,325.0
292.37268,103.77232,208.10136,283.29767,0.5238434439880499,408.3240541622344,161.8557883900813,322.1552473112114,156.10434733096017,86.27231543322186,117.44635080180868,1.0850735,17.464893,12.972031,-0.37351683,0.24237376,-0.88480204,1685.0,459.0
290.29852,104.77126,210.02095,281.15912,0.5242951145269801,406.8967265472132,165.93625417173288,321.31532390046,160.32124687619952,85.68412183836266,114.70699538387984,0.29159498,19.13007,12.591797,-0.30529755,0.27127692,-0.9029428,1706.0,611.0
289.84134,104.200264,210.54384,283.2606,0.5248044729792778,407.6025206179469,162.45933289196248,319.10192083838086,156.94038953515584,88.59561984959608,119.19440480051396,0.20088482,19.178467,13.189014,-0.3067091,0.2755225,-0.8984721,1706.0,761.0
293.14917,104.84935,208.33353,283.8821,0.5218024056554498,409.010285616864,164.42481115004085,322.18843415294015,158.0591197789616,86.94744300803575,118.47744351810285,0.58902097,18.32669,13.33305,-0.24302155,0.31043565,-0.905633,1705.0,929.0
294.54593,104.095406,205.49876,283.975,0.5236802998156146,408.7505785461109,164.41320189962312,324.4485366464256,157.88796275443542,84.43418446290687,116.6780645150525,0.4534812,17.345745,11.9628105,-0.12429028,0.3317471,-0.9210049,1298.0,955.0
291.43173,104.18976,208.0738,283.10507,0.5244076162299575,409.1767550655918,165.22049121735083,325.295546940386,159.97697254164515,83.96969146169704,114.24910188718474,0.41540885,15.925478,12.7789955,-0.048425645,0.3470304,-0.92553973,1078.0,942.0
293.06207,101.92163,206.32237,285.28104,0.5242239474716478,408.70287845612654,164.92370994628317,321.9236707726367,159.08777543051718,86.88178831574733,120.13106635163844,0.21479678,20.604206,12.584543,0.05085216,0.35482654,-0.9281915,797.0,914.0
292.13135,103.19003,206.7604,284.40942,0.5230466579860114,410.1995410462374,164.7051258726419,323.9181798569158,157.60956064390436,86.43541989604881,118.89630315499478,-0.105965614,15.730263,16.378412,0.03822877,0.339982,-0.9310449,566.0,917.0
292.18076,101.69988,207.56247,284.7423,0.5271489206498713,414.9630349310558,161.37177418313408,325.8959427182729,157.25264452435553,89.11769028439751,122.255131278924,0.39247656,16.04,13.918385,0.05657779,0.35257238,-0.9212882,370.0,914.0
290.4477,100.828445,210.71086,287.15356,0.5285205976102063,415.8838330519571,165.4621948852582,332.5391147870224,162.78820267157425,83.36781217415307,113.61238945844524,-0.18442202,15.053869,14.389898,0.11813629,0.36071894,-0.91079277,110.0,896.0
293.535,103.20618,208.63362,284.0671,0.526013240282052,416.22598066934256,160.80015744255363,330.07347935865323,156.4507289809883,86.21170434878928,117.38237298810192,-0.082916975,16.975441,15.865879,0.067161106,0.29679093,-0.94374526,119.0,697.0
198.57224,91.06175,215.66757,290.81686,0.4747653130983652,324.597140122043,153.00251812542467,239.65993795208024,156.96027719833603,84.98789793673149,114.60190201711046,-2.6420398,16.505049,16.198078,0.042788956,0.32302475,-0.93522507,132.0,550.0
199.2538,86.85465,222.64702,294.61987,0.4880348340332153,323.0944614231451,153.494508631616,234.02595840621623,155.18736135293273,89.07768996998983,117.87293580223668,-3.3875303,18.560276,11.034431,0.048622154,0.34418792,-0.92978513,519.0,479.0
197.48619,87.89348,226.59592,291.71524,0.4894701331226509,323.15684297295604,153.10050999085928,232.1585085035924,154.15138074939517,91.0019955758468,117.15422503817815,-3.0016234,17.304008,10.737488,-0.018348847,0.25754845,-0.96053654,692.0,286.0
201.1521,88.64469,221.23497,288.5782,0.4875925132514396,321.7027648278425,152.71056366264744,232.3070801826096,151.9221569487381,89.39772793362535,116.61010983901733,-2.7858152,16.17154,10.79208,-0.13330708,0.2352342,-0.95789045,1117.0,372.0
199.07559,88.5426,218.75325,292.61505,0.4832078346062387,314.58219077853425,151.0501950764665,226.66363115522688,151.82133228834394,87.92044963199194,117.60669549983496,-2.0161414,18.971693,6.4060574,-0.1770945,0.2603606,-0.9426156,1585.0,382.0
205.38214,90.37441,215.56902,287.93442,0.4877189306622688,319.1574933805457,155.0116642957459,228.5352358805952,155.17690223354515,90.6223419383463,121.04379285669452,-1.2833141,19.033783,6.985841,-0.079594016,0.32050335,-0.93562156,1598.0,632.0
207.12967,91.12341,215.73141,286.368,0.4842586628748123,326.1554758849049,156.0365359090551,235.87480921544707,155.91659300454506,90.28071188648816,119.84118289875651,-1.7677137,17.604548,11.588213,0.02074787,0.32907808,-0.9369695,1072.0,651.0
213.68051,93.34558,212.21658,285.21106,0.4847596847332706,332.3394477841612,154.735963500775,240.9399211778246,155.11131287875182,91.39995330605583,122.8380795111937,-1.3652639,17.41211,13.90847,0.052481085,0.3423767,-0.93339634,829.0,658.0
216.71062,96.33807,209.27995,280.73572,0.4836351909632181,334.3459556946696,157.00952584526834,244.4263522074012,156.13662419976475,89.92195799692387,120.62457516657568,-1.5518646,18.490364,12.822178,0.031686045,0.34778002,-0.9267993,820.0,855.0
223.01846,97.17804,214.26558,279.40887,0.5077331458781212,342.67100254819286,156.59797311270984,254.75962623503065,155.90478922097452,87.91298341096008,114.64122160370994,-1.2239234,17.450668,15.112328,-0.09393143,0.23357098,-0.96581316,838.0,120.0
228.0596,92.25132,206.6681,286.73758,0.5155469004524137,349.8125039847925,152.00299547616532,262.7838211943269,149.75208233039805,87.04380325149815,120.7672045527206,-0.8440721,15.706902,19.454168,-0.063589886,0.22666515,-0.9673082,559.0,50.0
234.96887,94.03853,208.92157,288.4009,0.5133644369987128,357.2561041228296,152.049394248587,269.90829342127336,152.338685326719,87.3480620989349,120.57759553949896,-0.8163049,15.646801,19.790972,-0.057293553,0.2112519,-0.9688985,414.0,69.0
238.02525,98.83507,207.04984,286.51706,0.5073837666867144,365.0732340380972,158.43646907702868,282.7602847606412,158.7167490697081,82.31319846950855,113.90559932518464,-1.457009,15.505882,20.637733,0.20681721,0.22061637,-0.93400884,113.0,70.0
238.07166,98.87731,208.52672,285.19098,0.5065318752803543,364.135825801966,162.80094221872622,281.40672141738344,160.56562924737062,82.74524788968006,113.16630532580128,-0.63614845,17.550053,22.236977,0.08704198,0.26649785,-0.9509321,151.0,335.0
239.38342,96.38577,202.00647,291.1291,0.5094426215674738,354.6106737715139,156.30928810106894,268.1762620822277,154.19704594854198,86.446836760156,124.58605359378626,-0.31267524,19.99019,15.616089,-0.015688043,0.3128511,-0.9432854,738.0,475.0
240.22618,98.15285,200.59285,289.72665,0.5077558331111016,351.1933521890699,157.56372226485612,265.5177423046228,154.37885102259182,85.7039811462467,123.78670391165085,-0.66483164,22.836058,15.768263,-0.077884145,0.3250729,-0.93767846,1180.0,515.0
238.71019,98.63339,202.90044,288.4068,0.5063795519065848,351.16244549547025,160.60285245508737,268.09154474304694,157.1430898198195,83.10655206163328,118.12934021938078,0.14503813,22.11409,14.111412,-0.2318778,0.25867543,-0.9284515,1487.0,396.0
240.3285,96.70328,202.20248,291.69974,0.5068407394590109,355.1790110671443,156.79277457841678,268.46366923320033,154.0599394794394,86.7360313345566,125.12644285785888,-0.18089795,21.689283,15.829466,0.0009109491,0.34432247,-0.9325652,817.0,679.0
239.06578,96.3925,207.53502,289.26508,0.5088487404560337,358.4379932311395,161.2097964672845,273.36779742489904,156.3611903483685,85.14129025972935,118.6710652440131,-0.08199906,19.441504,16.70111,0.012048525,0.29022926,-0.9504725,546.0,520.0
240.04337,93.602264,205.2433,295.36624,0.5106988045706812,356.47442728869555,154.77716608953958,268.9128986794672,151.1166401106129,87.59846618027224,126.06321150296758,-0.49571133,21.568272,14.997822,-0.017079407,0.20904122,-0.972429,508.0,204.0
239.70529,98.16503,202.48668,292.6715,0.5053907515277174,358.49473726629964,159.82804849874287,273.3498349255533,156.56345210645145,85.17485435178868,123.11058311410623,-0.73490214,21.112688,16.910215,-0.034719825,0.3560801,-0.92429596,1028.0,738.0
219.23184,96.47168,219.4808,284.33038,0.5093457810247616,321.1539439715113,158.21518317173016,229.96089614369865,149.38126866635233,91.44764605826867,118.46750936440908,2.1017847,18.239227,-6.3212433,-0.012938822,0.29517058,-0.944944,1653.0,414.0
224.20084,110.77599,210.32788,278.47803,0.4961755108781421,320.71479226166025,166.09423549470753,229.28422875595405,159.05555619718885,91.58498444649054,121.2602233177965,1.4983397,23.580036,-5.8538914,-0.07829097,0.3046187,-0.93733925,1698.0,686.0
247.29225,91.19311,204.91982,289.56616,0.5299759176011242,376.8781247394149,159.0580854146403,298.8728721044485,155.90743487593244,78.03711149553159,110.27194647263757,0.020360231,10.734417,24.26955,0.13935232,0.2533891,-0.95047295,159.0,380.0
246.73546,100.61629,207.19872,286.069,0.5160293948841221,375.9041484601258,164.61831339437052,292.21874298647805,161.64034905912925,83.71319746558758,115.57866409525737,-0.26344848,15.909157,22.740313,0.049824484,0.28908953,-0.93788147,180.0,605.0
236.65495,84.145035,214.44597,286.1494,0.529214868306193,357.02305242839543,151.09462075279242,274.63543427995523,147.09682702858498,82.44207535544005,110.0079041261266,0.05419016,11.281197,15.381809,-0.028115138,0.2631145,-0.95484066,690.0,77.0
237.74217,84.42611,212.04921,287.92776,0.534028142201543,354.1841770777992,148.0761512828126,269.7305334669732,142.0171063767625,84.57144851904016,114.8340434390402,0.23341489,10.975761,10.292856,-0.0994839,0.24681437,-0.95683384,918.0,71.0
247.0906,109.97241,208.50488,283.43384,0.499740524224378,372.80044318623857,175.86011526340832,288.7825889586414,170.9339762698301,84.09597004114161,114.31695612294229,0.9750562,22.71017,20.238808,0.13434677,0.35981673,-0.913154,141.0,965.0
241.08968,109.4429,211.52272,281.13675,0.5006598005248813,362.57687484245184,170.3077980553115,273.3017566864621,165.81599376808376,89.33906285135662,118.74135162708107,1.3918657,23.09419,19.070595,0.10846133,0.34076032,-0.9329213,446.0,963.0
241.80954,109.3817,205.13445,284.5748,0.5019213363263287,353.54503669335355,167.49760578606023,262.39963414114465,159.4746826402396,91.32869659222376,126.69664235834745,1.1337414,25.80875,10.643312,0.056620553,0.3363939,-0.93520033,751.0,956.0
240.86263,106.392296,200.26515,283.50006,0.5043718362167331,346.2620930472549,166.5370884995187,258.3984197473578,159.26446856551735,88.01373718186738,124.5943171670232,0.11338687,23.555267,3.8871574,-0.042165633,0.33070326,-0.9368603,1034.0,965.0
233.47209,111.08147,206.0605,278.766,0.4953005546895527,338.01113711796444,166.61677756679995,247.49608515798653,159.27207699133209,90.67772561774149,122.67205955441034,0.57326937,25.654762,2.5446763,-0.0061061685,0.32558724,-0.9380024,1278.0,971.0
225.2549,110.117195,211.16815,280.05923,0.4935932326183082,329.95417566695994,167.51810203083468,239.595609536172,160.78877941588516,90.5009164541346,120.02575753858564,0.0023722649,26.833626,1.0912647,-0.08710063,0.30120283,-0.9429033,1445.0,973.0
222.72166,108.8593,213.40082,280.98486,0.4982173345690254,323.71786274248177,169.70243174905582,234.48540299368847,160.83978215903144,89.4859633553899,117.8261706297382,0.49247193,27.182693,-5.512254,-0.067000285,0.333337,-0.9352872,1663.0,957.0
218.88205,107.01888,215.64325,285.06122,0.4968687492948198,319.74764301263804,169.15550253303942,230.8097201746287,161.55334207990333,89.1236602092667,117.8135611141234,1.3103061,25.089025,-7.5703015,-0.033022318,0.3424876,-0.9294013,1763.0,950.0
240.76553,96.65203,210.34807,287.30466,0.5177142233844501,359.02196931956854,156.25573375524093,268.4674893868909,153.44938203844617,90.57778659600092,123.715991909337,0.5654001,18.118626,17.022629,0.009497427,0.32012308,-0.9434219,704.0,504.0
249.23067,93.77053,206.7574,290.9288,0.5289940988175074,375.05660133663184,158.772616611041,292.32816064651377,154.48549940122163,82.78452577480247,116.48629209239066,-0.1547947,13.763435,21.191216,0.07390943,0.3027423,-0.9401441,350.0,478.0
257.44064,100.46353,201.8355,283.59793,0.5250258195710935,380.55632333672906,161.50606513144783,297.72871386307474,156.9476044532929,82.89112118277123,116.469853127983,1.1804137,15.6149235,24.515148,0.13700543,0.279639,-0.9321816,181.0,494.0
247.33557,98.783714,205.1539,284.62802,0.5241818094617441,364.1553435386024,162.8300264400202,278.86002394005413,155.711049938144,85.44952222629718,118.5516259248712,0.4903071,17.99641,15.406906,-0.036614805,0.30760175,-0.9423177,705.0,641.0
241.01462,100.027275,204.62372,287.00827,0.5204116827523307,346.6902181987944,160.49412954361486,260.16736926341133,156.363578242129,86.57295065511961,121.42850804503504,0.5770006,17.805065,2.417058,-0.067006595,0.31198663,-0.94285035,1112.0,687.0
234.99422,101.51528,208.04091,285.06522,0.5132455670531,336.7255092742461,157.7902861764341,247.63093298224425,153.38534872231315,89.15255465831083,122.16007131152776,0.038380384,22.649113,1.4087224,-0.090087116,0.30001014,-0.944103,1467.0,545.0
238.63109,98.78497,206.58418,289.0279,0.5159798106448065,347.2646388529879,156.6859830922172,258.2371697275458,150.83116340115026,89.12576786533913,124.6941201522558,0.7848642,19.516306,1.1923542,0.1588282,0.2054375,-0.9600764,216.0,126.0
236.08376,97.5291,209.33331,290.4367,0.519645953191751,338.816744932002,156.27226796708408,250.1882612301717,150.59610124312337,88.7228570791862,123.09734192476049,0.2651801,22.540304,0.11404705,-0.073330626,0.26910713,-0.9545462,1242.0,312.0
240.72421,98.59103,205.94406,289.07,0.5221941112527541,351.26265041392736,153.21669286922898,260.4962480158104,146.9222344393742,90.87711302755028,127.55817072506504,1.2495294,17.42508,5.8497925,0.12116802,0.20850886,-0.9646867,282.0,308.0
241.63705,97.36361,209.21275,283.03027,0.5243818319355826,354.9338334994659,160.02662563037097,264.6800188955012,153.60191101797477,90.37867432026458,122.26740723403466,1.4267349,17.565895,7.4462337,0.060679078,0.26650232,-0.95577747,237.0,598.0
242.70117,97.56085,213.34949,285.05762,0.5276898879540955,361.171742529358,159.84833960508038,270.05790125837007,151.48406978279743,91.32864805110736,122.02479191911554,1.1098671,21.248545,10.750866,0.12133915,0.25494862,-0.9528525,51.0,420.0
244.47894,101.660126,209.18053,279.17868,0.5256782119793625,363.9587281461122,162.7028625086207,274.4179352687747,156.30573106516593,89.66899252545322,119.67495922670372,1.3942299,15.59507,13.189795,0.13404337,0.2671455,-0.94558847,42.0,642.0
244.25217,102.906784,209.9457,275.88937,0.5227411355251185,361.5772500237193,164.3867317324483,272.21616153639013,157.96089592896976,89.49477883502115,117.60497689879251,1.5893621,16.174377,11.718554,0.10620444,0.28397077,-0.94572836,339.0,760.0
240.42267,98.87602,214.1639,281.41312,0.5273855181687753,359.469720627806,160.47521163443602,268.136792985254,153.99454071067052,91.46599457600507,120.18706806281834,1.3291335,20.267563,13.796783,0.03716011,0.18389677,-0.9790477,612.0,258.0
240.69235,98.38843,213.55016,282.47653,0.5267944795383026,360.140315111807,156.42028973520064,265.82342521084814,149.20131160579876,94.4746524652956,124.96770189048036,1.4222612,19.417599,13.837757,0.036713284,0.15811923,-0.98038626,609.0,84.0
242.59677,101.92974,213.26807,278.62897,0.5243100988314082,359.4952051338236,163.5112535842992,269.0702007013801,156.34781449414106,90.59108739883696,118.35480835229984,1.1876755,18.872725,10.625298,-0.01840589,0.25609362,-0.96112734,708.0,595.0
242.94815,100.00055,211.78049,281.84195,0.5245048048806337,359.72083920344147,164.7746800141287,271.15646409890513,157.54919012549743,88.73063928243445,118.08461062468052,1.0457687,20.192858,8.734486,-0.046286058,0.32624036,-0.93662447,972.0,859.0
244.77307,99.36238,208.47495,288.52768,0.5249884247031541,356.147790319238,161.9606979184768,267.64922171574733,155.0853766614468,88.63788775150013,122.67413743802824,1.5531831,20.487995,8.677089,-0.10487925,0.31519917,-0.9324467,1369.0,842.0
244.11226,100.94538,209.46013,284.70276,0.5257146855418442,355.9114172107849,162.61330879264654,267.41138236157684,156.8259940881436,88.60239927381699,120.43030649798288,1.6703067,18.968739,10.712349,-0.22455812,0.24771169,-0.93457776,1502.0,543.0
353.69327,108.68576,211.46692,287.98285,0.5257561455704776,475.7771505218482,164.73490988227002,387.1614196528647,163.172249269482,88.62315972491282,120.690035883553,-0.7216437,14.85738,17.748703,0.09297338,0.26005822,-0.9571673,160.0,378.0
350.7242,107.80705,216.61363,288.18994,0.5293441452428626,478.9730888390974,172.42109873548975,392.2515878251608,168.82257565423853,86.76367067952816,115.43325743224572,-0.2902279,20.360666,19.972828,0.018347876,0.30311355,-0.9428209,163.0,566.0
338.44672,112.2281,216.8901,284.59924,0.5195647653737923,441.0562762831371,166.23686179461865,349.22308884918334,163.71251580214366,91.85333545834648,120.5282721808124,-1.1585646,24.069515,-2.7428029,-0.13368565,0.27486575,-0.94334096,1577.0,498.0
